student_id,pattern_label,pattern_reason
pjxyqwbj695,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj698,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj699,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj709,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj710,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj718,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj726,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj733,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj737,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj739,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj741,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj748,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj755,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj758,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj769,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj772,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj775,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj777,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj780,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj782,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj787,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj789,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj790,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj791,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj793,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj796,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj797,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj799,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj802,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj803,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj807,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj808,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj809,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj811,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj820,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj821,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj822,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj825,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj830,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj833,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj836,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj837,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj838,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj839,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj841,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj842,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj847,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj850,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj852,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj853,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj856,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj857,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj864,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj865,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj867,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj869,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqwbj871,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj876,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj877,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj883,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj885,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj886,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj889,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj890,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj895,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj896,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj897,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj902,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj903,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj904,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj905,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj907,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj910,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj912,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj914,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj917,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj923,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj924,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj925,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj926,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj927,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqwbj928,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj929,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj930,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj933,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj936,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj937,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj939,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj940,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj941,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj944,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj945,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj946,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj947,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj949,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqwbj950,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj955,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj958,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj961,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj966,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj967,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj977,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj979,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj985,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj986,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqwbj988,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
